language,wals,metric,algorithm,value,run_id
MACUSHI,mac,rep-words,none,0.6869316564799631,7
MACUSHI,mac,rep-words,none,0.6869316564799631,8
MACUSHI,mac,rep-words,none,0.6869316564799631,9
MAKUNA,mcn,rep-words,none,0.5612614413934062,0
MAKUNA,mcn,rep-words,none,0.5612614413934062,1
MAKUNA,mcn,rep-words,none,0.5612614413934062,2
MAKUNA,mcn,rep-words,none,0.5612614413934062,3
MAKUNA,mcn,rep-words,none,0.5612614413934062,4
MAKUNA,mcn,rep-words,none,0.5612614413934062,5
MAKUNA,mcn,rep-words,none,0.5612614413934062,6
MAKUNA,mcn,rep-words,none,0.5612614413934062,7
MAKUNA,mcn,rep-words,none,0.5612614413934062,8
MAKUNA,mcn,rep-words,none,0.5612614413934062,9
MATSÉS,myr,rep-words,none,0.7667133765399662,0
MATSÉS,myr,rep-words,none,0.7667133765399662,1
MATSÉS,myr,rep-words,none,0.7667133765399662,2
MATSÉS,myr,rep-words,none,0.7667133765399662,3
MATSÉS,myr,rep-words,none,0.7667133765399662,4
MATSÉS,myr,rep-words,none,0.7667133765399662,5
MATSÉS,myr,rep-words,none,0.7667133765399662,6
MATSÉS,myr,rep-words,none,0.7667133765399662,7
MATSÉS,myr,rep-words,none,0.7667133765399662,8
MATSÉS,myr,rep-words,none,0.7667133765399662,9
MAXAKALI,max,rep-words,none,0.5105613643896707,0
MAXAKALI,max,rep-words,none,0.5105613643896707,1
MAXAKALI,max,rep-words,none,0.5105613643896707,2
MAXAKALI,max,rep-words,none,0.5105613643896707,3
MAXAKALI,max,rep-words,none,0.5105613643896707,4
MAXAKALI,max,rep-words,none,0.5105613643896707,5
MAXAKALI,max,rep-words,none,0.5105613643896707,6
MAXAKALI,max,rep-words,none,0.5105613643896707,7
MAXAKALI,max,rep-words,none,0.5105613643896707,8
MAXAKALI,max,rep-words,none,0.5105613643896707,9
MUNDURUKÚ,muu,rep-words,none,0.5581506666257738,0
MUNDURUKÚ,muu,rep-words,none,0.5581506666257738,1
MUNDURUKÚ,muu,rep-words,none,0.5581506666257738,2
MUNDURUKÚ,muu,rep-words,none,0.5581506666257738,3
MUNDURUKÚ,muu,rep-words,none,0.5581506666257738,4
MUNDURUKÚ,muu,rep-words,none,0.5581506666257738,5
MUNDURUKÚ,muu,rep-words,none,0.5581506666257738,6
MUNDURUKÚ,muu,rep-words,none,0.5581506666257738,7
MUNDURUKÚ,muu,rep-words,none,0.5581506666257738,8
MUNDURUKÚ,muu,rep-words,none,0.5581506666257738,9
NADEB,nad,rep-words,none,0.4334532689468461,0
NADEB,nad,rep-words,none,0.4334532689468461,1
NADEB,nad,rep-words,none,0.4334532689468461,2
NADEB,nad,rep-words,none,0.4334532689468461,3
NADEB,nad,rep-words,none,0.4334532689468461,4
NADEB,nad,rep-words,none,0.4334532689468461,5
NADEB,nad,rep-words,none,0.4334532689468461,6
NADEB,nad,rep-words,none,0.4334532689468461,7
NADEB,nad,rep-words,none,0.4334532689468461,8
NADEB,nad,rep-words,none,0.4334532689468461,9
NAMBIKUÁRA,nmb,rep-words,none,1.4954448194078354,0
NAMBIKUÁRA,nmb,rep-words,none,1.4954448194078354,1
NAMBIKUÁRA,nmb,rep-words,none,1.4954448194078354,2
NAMBIKUÁRA,nmb,rep-words,none,1.4954448194078354,3
NAMBIKUÁRA,nmb,rep-words,none,1.4954448194078354,4
NAMBIKUÁRA,nmb,rep-words,none,1.4954448194078354,5
NAMBIKUÁRA,nmb,rep-words,none,1.4954448194078354,6
NAMBIKUÁRA,nmb,rep-words,none,1.4954448194078354,7
NAMBIKUÁRA,nmb,rep-words,none,1.4954448194078354,8
NAMBIKUÁRA,nmb,rep-words,none,1.4954448194078354,9
NHEENGATU,[yrl],rep-words,none,0.6583226671655531,0
NHEENGATU,[yrl],rep-words,none,0.6583226671655531,1
NHEENGATU,[yrl],rep-words,none,0.6583226671655531,2
NHEENGATU,[yrl],rep-words,none,0.6583226671655531,3
NHEENGATU,[yrl],rep-words,none,0.6583226671655531,4
NHEENGATU,[yrl],rep-words,none,0.6583226671655531,5
NHEENGATU,[yrl],rep-words,none,0.6583226671655531,6
NHEENGATU,[yrl],rep-words,none,0.6583226671655531,7
NHEENGATU,[yrl],rep-words,none,0.6583226671655531,8
NHEENGATU,[yrl],rep-words,none,0.6583226671655531,9
PALIKÚR,plk,rep-words,none,0.6253553891388223,0
PALIKÚR,plk,rep-words,none,0.6253553891388223,1
PALIKÚR,plk,rep-words,none,0.6253553891388223,2
PALIKÚR,plk,rep-words,none,0.6253553891388223,3
PALIKÚR,plk,rep-words,none,0.6253553891388223,4
PALIKÚR,plk,rep-words,none,0.6253553891388223,5
PALIKÚR,plk,rep-words,none,0.6253553891388223,6
PALIKÚR,plk,rep-words,none,0.6253553891388223,7
PALIKÚR,plk,rep-words,none,0.6253553891388223,8
PALIKÚR,plk,rep-words,none,0.6253553891388223,9
PARECÍS,pex,rep-words,none,0.7485323654696431,0
PARECÍS,pex,rep-words,none,0.7485323654696431,1
PARECÍS,pex,rep-words,none,0.7485323654696431,2
PARECÍS,pex,rep-words,none,0.7485323654696431,3
PARECÍS,pex,rep-words,none,0.7485323654696431,4
PARECÍS,pex,rep-words,none,0.7485323654696431,5
PARECÍS,pex,rep-words,none,0.7485323654696431,6
PARECÍS,pex,rep-words,none,0.7485323654696431,7
PARECÍS,pex,rep-words,none,0.7485323654696431,8
PARECÍS,pex,rep-words,none,0.7485323654696431,9
PAUMARÍ,pau,rep-words,none,0.7740387168024127,0
PAUMARÍ,pau,rep-words,none,0.7740387168024127,1
PAUMARÍ,pau,rep-words,none,0.7740387168024127,2
PAUMARÍ,pau,rep-words,none,0.7740387168024127,3
PAUMARÍ,pau,rep-words,none,0.7740387168024127,4
PAUMARÍ,pau,rep-words,none,0.7740387168024127,5
PAUMARÍ,pau,rep-words,none,0.7740387168024127,6
PAUMARÍ,pau,rep-words,none,0.7740387168024127,7
PAUMARÍ,pau,rep-words,none,0.7740387168024127,8
PAUMARÍ,pau,rep-words,none,0.7740387168024127,9
PIRATAPÚYA,prt,rep-words,none,0.6355451529989518,0
PIRATAPÚYA,prt,rep-words,none,0.6355451529989518,1
PIRATAPÚYA,prt,rep-words,none,0.6355451529989518,2
PIRATAPÚYA,prt,rep-words,none,0.6355451529989518,3
PIRATAPÚYA,prt,rep-words,none,0.6355451529989518,4
PIRATAPÚYA,prt,rep-words,none,0.6355451529989518,5
PIRATAPÚYA,prt,rep-words,none,0.6355451529989518,6
PIRATAPÚYA,prt,rep-words,none,0.6355451529989518,7
PIRATAPÚYA,prt,rep-words,none,0.6355451529989518,8
PIRATAPÚYA,prt,rep-words,none,0.6355451529989518,9
PORTUGUESE,por,rep-words,none,0.5062888254377617,0
PORTUGUESE,por,rep-words,none,0.5062888254377617,1
PORTUGUESE,por,rep-words,none,0.5062888254377617,2
PORTUGUESE,por,rep-words,none,0.5062888254377617,3
PORTUGUESE,por,rep-words,none,0.5062888254377617,4
PORTUGUESE,por,rep-words,none,0.5062888254377617,5
PORTUGUESE,por,rep-words,none,0.5062888254377617,6
PORTUGUESE,por,rep-words,none,0.5062888254377617,7
PORTUGUESE,por,rep-words,none,0.5062888254377617,8
PORTUGUESE,por,rep-words,none,0.5062888254377617,9
RIKBAKTSA,rik,rep-words,none,0.686508501642429,0
RIKBAKTSA,rik,rep-words,none,0.686508501642429,1
RIKBAKTSA,rik,rep-words,none,0.686508501642429,2
RIKBAKTSA,rik,rep-words,none,0.686508501642429,3
RIKBAKTSA,rik,rep-words,none,0.686508501642429,4
RIKBAKTSA,rik,rep-words,none,0.686508501642429,5
RIKBAKTSA,rik,rep-words,none,0.686508501642429,6
RIKBAKTSA,rik,rep-words,none,0.686508501642429,7
RIKBAKTSA,rik,rep-words,none,0.686508501642429,8
RIKBAKTSA,rik,rep-words,none,0.686508501642429,9
SANUMÁ,snm,rep-words,none,0.42679936832346727,0
SANUMÁ,snm,rep-words,none,0.42679936832346727,1
SANUMÁ,snm,rep-words,none,0.42679936832346727,2
SANUMÁ,snm,rep-words,none,0.42679936832346727,3
SANUMÁ,snm,rep-words,none,0.42679936832346727,4
SANUMÁ,snm,rep-words,none,0.42679936832346727,5
SANUMÁ,snm,rep-words,none,0.42679936832346727,6
SANUMÁ,snm,rep-words,none,0.42679936832346727,7
SANUMÁ,snm,rep-words,none,0.42679936832346727,8
SANUMÁ,snm,rep-words,none,0.42679936832346727,9
SATERÉ-MAWÉ,[mav],rep-words,none,0.5556361423641096,0
SATERÉ-MAWÉ,[mav],rep-words,none,0.5556361423641096,1
SATERÉ-MAWÉ,[mav],rep-words,none,0.5556361423641096,2
SATERÉ-MAWÉ,[mav],rep-words,none,0.5556361423641096,3
SATERÉ-MAWÉ,[mav],rep-words,none,0.5556361423641096,4
SATERÉ-MAWÉ,[mav],rep-words,none,0.5556361423641096,5
SATERÉ-MAWÉ,[mav],rep-words,none,0.5556361423641096,6
SATERÉ-MAWÉ,[mav],rep-words,none,0.5556361423641096,7
SATERÉ-MAWÉ,[mav],rep-words,none,0.5556361423641096,8
SATERÉ-MAWÉ,[mav],rep-words,none,0.5556361423641096,9
SIRIANO,sri,rep-words,none,0.6930474953304073,0
SIRIANO,sri,rep-words,none,0.6930474953304073,1
SIRIANO,sri,rep-words,none,0.6930474953304073,2
SIRIANO,sri,rep-words,none,0.6930474953304073,3
SIRIANO,sri,rep-words,none,0.6930474953304073,4
SIRIANO,sri,rep-words,none,0.6930474953304073,5
SIRIANO,sri,rep-words,none,0.6930474953304073,6
SIRIANO,sri,rep-words,none,0.6930474953304073,7
SIRIANO,sri,rep-words,none,0.6930474953304073,8
SIRIANO,sri,rep-words,none,0.6930474953304073,9
SPANISH,spa,rep-words,none,0.5127957669140404,0
SPANISH,spa,rep-words,none,0.5127957669140404,1
SPANISH,spa,rep-words,none,0.5127957669140404,2
SPANISH,spa,rep-words,none,0.5127957669140404,3
SPANISH,spa,rep-words,none,0.5127957669140404,4
SPANISH,spa,rep-words,none,0.5127957669140404,5
SPANISH,spa,rep-words,none,0.5127957669140404,6
SPANISH,spa,rep-words,none,0.5127957669140404,7
SPANISH,spa,rep-words,none,0.5127957669140404,8
SPANISH,spa,rep-words,none,0.5127957669140404,9
TENHARIM,[pah],rep-words,none,0.6272151091939078,0
TENHARIM,[pah],rep-words,none,0.6272151091939078,1
TENHARIM,[pah],rep-words,none,0.6272151091939078,2
TENHARIM,[pah],rep-words,none,0.6272151091939078,3
TENHARIM,[pah],rep-words,none,0.6272151091939078,4
TENHARIM,[pah],rep-words,none,0.6272151091939078,5
TENHARIM,[pah],rep-words,none,0.6272151091939078,6
TENHARIM,[pah],rep-words,none,0.6272151091939078,7
TENHARIM,[pah],rep-words,none,0.6272151091939078,8
TENHARIM,[pah],rep-words,none,0.6272151091939078,9
TERÊNA,trn,rep-words,none,0.7090740826699469,0
TERÊNA,trn,rep-words,none,0.7090740826699469,1
TERÊNA,trn,rep-words,none,0.7090740826699469,2
TERÊNA,trn,rep-words,none,0.7090740826699469,3
TERÊNA,trn,rep-words,none,0.7090740826699469,4
TERÊNA,trn,rep-words,none,0.7090740826699469,5
TERÊNA,trn,rep-words,none,0.7090740826699469,6
TERÊNA,trn,rep-words,none,0.7090740826699469,7
TERÊNA,trn,rep-words,none,0.7090740826699469,8
TERÊNA,trn,rep-words,none,0.7090740826699469,9
TICUNA,tic,rep-words,none,0.6021636283070974,0
TICUNA,tic,rep-words,none,0.6021636283070974,1
TICUNA,tic,rep-words,none,0.6021636283070974,2
TICUNA,tic,rep-words,none,0.6021636283070974,3
TICUNA,tic,rep-words,none,0.6021636283070974,4
TICUNA,tic,rep-words,none,0.6021636283070974,5
TICUNA,tic,rep-words,none,0.6021636283070974,6
TICUNA,tic,rep-words,none,0.6021636283070974,7
TICUNA,tic,rep-words,none,0.6021636283070974,8
TICUNA,tic,rep-words,none,0.6021636283070974,9
TUCANO,tuc,rep-words,none,0.6747473404054342,0
TUCANO,tuc,rep-words,none,0.6747473404054342,1
TUCANO,tuc,rep-words,none,0.6747473404054342,2
TUCANO,tuc,rep-words,none,0.6747473404054342,3
TUCANO,tuc,rep-words,none,0.6747473404054342,4
TUCANO,tuc,rep-words,none,0.6747473404054342,5
TUCANO,tuc,rep-words,none,0.6747473404054342,6
TUCANO,tuc,rep-words,none,0.6747473404054342,7
TUCANO,tuc,rep-words,none,0.6747473404054342,8
TUCANO,tuc,rep-words,none,0.6747473404054342,9
TUYÚCA,tuy,rep-words,none,0.7446343561800975,0
TUYÚCA,tuy,rep-words,none,0.7446343561800975,1
TUYÚCA,tuy,rep-words,none,0.7446343561800975,2
TUYÚCA,tuy,rep-words,none,0.7446343561800975,3
TUYÚCA,tuy,rep-words,none,0.7446343561800975,4
TUYÚCA,tuy,rep-words,none,0.7446343561800975,5
TUYÚCA,tuy,rep-words,none,0.7446343561800975,6
TUYÚCA,tuy,rep-words,none,0.7446343561800975,7
TUYÚCA,tuy,rep-words,none,0.7446343561800975,8
TUYÚCA,tuy,rep-words,none,0.7446343561800975,9
WANANA,gno,rep-words,none,0.5627862651645466,0
WANANA,gno,rep-words,none,0.5627862651645466,1
WANANA,gno,rep-words,none,0.5627862651645466,2
WANANA,gno,rep-words,none,0.5627862651645466,3
WANANA,gno,rep-words,none,0.5627862651645466,4
WANANA,gno,rep-words,none,0.5627862651645466,5
WANANA,gno,rep-words,none,0.5627862651645466,6
WANANA,gno,rep-words,none,0.5627862651645466,7
WANANA,gno,rep-words,none,0.5627862651645466,8
WANANA,gno,rep-words,none,0.5627862651645466,9
WAPISHANA,wps,rep-words,none,0.7445536509746623,0
WAPISHANA,wps,rep-words,none,0.7445536509746623,1
WAPISHANA,wps,rep-words,none,0.7445536509746623,2
WAPISHANA,wps,rep-words,none,0.7445536509746623,3
WAPISHANA,wps,rep-words,none,0.7445536509746623,4
WAPISHANA,wps,rep-words,none,0.7445536509746623,5
WAPISHANA,wps,rep-words,none,0.7445536509746623,6
WAPISHANA,wps,rep-words,none,0.7445536509746623,7
WAPISHANA,wps,rep-words,none,0.7445536509746623,8
WAPISHANA,wps,rep-words,none,0.7445536509746623,9
XAVANTE,xav,rep-words,none,0.47924291372308847,0
XAVANTE,xav,rep-words,none,0.47924291372308847,1
XAVANTE,xav,rep-words,none,0.47924291372308847,2
XAVANTE,xav,rep-words,none,0.47924291372308847,3
XAVANTE,xav,rep-words,none,0.47924291372308847,4
XAVANTE,xav,rep-words,none,0.47924291372308847,5
XAVANTE,xav,rep-words,none,0.47924291372308847,6
XAVANTE,xav,rep-words,none,0.47924291372308847,7
XAVANTE,xav,rep-words,none,0.47924291372308847,8
XAVANTE,xav,rep-words,none,0.47924291372308847,9
YAMINÁWA,yam,rep-words,none,0.6183700996388635,0
YAMINÁWA,yam,rep-words,none,0.6183700996388635,1
YAMINÁWA,yam,rep-words,none,0.6183700996388635,2
YAMINÁWA,yam,rep-words,none,0.6183700996388635,3
YAMINÁWA,yam,rep-words,none,0.6183700996388635,4
YAMINÁWA,yam,rep-words,none,0.6183700996388635,5
YAMINÁWA,yam,rep-words,none,0.6183700996388635,6
YAMINÁWA,yam,rep-words,none,0.6183700996388635,7
YAMINÁWA,yam,rep-words,none,0.6183700996388635,8
YAMINÁWA,yam,rep-words,none,0.6183700996388635,9
YANOMAMI,[guu],rep-words,none,0.4906925038786759,0
YANOMAMI,[guu],rep-words,none,0.4906925038786759,1
YANOMAMI,[guu],rep-words,none,0.4906925038786759,2
YANOMAMI,[guu],rep-words,none,0.4906925038786759,3
YANOMAMI,[guu],rep-words,none,0.4906925038786759,4
YANOMAMI,[guu],rep-words,none,0.4906925038786759,5
YANOMAMI,[guu],rep-words,none,0.4906925038786759,6
YANOMAMI,[guu],rep-words,none,0.4906925038786759,7
YANOMAMI,[guu],rep-words,none,0.4906925038786759,8
YANOMAMI,[guu],rep-words,none,0.4906925038786759,9
ANCIENT_GREEK,[grc],do-nothing,gzip,137000.0,0
ANCIENT_GREEK,[grc],do-nothing,gzip,137000.0,1
ANCIENT_GREEK,[grc],do-nothing,gzip,137000.0,2
ANCIENT_GREEK,[grc],do-nothing,gzip,137000.0,3
ANCIENT_GREEK,[grc],do-nothing,gzip,137000.0,4
ANCIENT_GREEK,[grc],do-nothing,gzip,137000.0,5
ANCIENT_GREEK,[grc],do-nothing,gzip,137000.0,6
ANCIENT_GREEK,[grc],do-nothing,gzip,137000.0,7
ANCIENT_GREEK,[grc],do-nothing,gzip,137000.0,8
ANCIENT_GREEK,[grc],do-nothing,gzip,137000.0,9
APALAÍ,apl,do-nothing,gzip,149740.0,0
APALAÍ,apl,do-nothing,gzip,149740.0,1
APALAÍ,apl,do-nothing,gzip,149740.0,2
APALAÍ,apl,do-nothing,gzip,149740.0,3
APALAÍ,apl,do-nothing,gzip,149740.0,4
APALAÍ,apl,do-nothing,gzip,149740.0,5
APALAÍ,apl,do-nothing,gzip,149740.0,6
APALAÍ,apl,do-nothing,gzip,149740.0,7
APALAÍ,apl,do-nothing,gzip,149740.0,8
APALAÍ,apl,do-nothing,gzip,149740.0,9
APINAYÉ,api,do-nothing,gzip,213307.0,0
APINAYÉ,api,do-nothing,gzip,213307.0,1
APINAYÉ,api,do-nothing,gzip,213307.0,2
APINAYÉ,api,do-nothing,gzip,213307.0,3
APINAYÉ,api,do-nothing,gzip,213307.0,4
APINAYÉ,api,do-nothing,gzip,213307.0,5
APINAYÉ,api,do-nothing,gzip,213307.0,6
APINAYÉ,api,do-nothing,gzip,213307.0,7
APINAYÉ,api,do-nothing,gzip,213307.0,8
APINAYÉ,api,do-nothing,gzip,213307.0,9
APURINÃ,apu,do-nothing,gzip,144886.0,0
APURINÃ,apu,do-nothing,gzip,144886.0,1
APURINÃ,apu,do-nothing,gzip,144886.0,2
APURINÃ,apu,do-nothing,gzip,144886.0,3
APURINÃ,apu,do-nothing,gzip,144886.0,4
APURINÃ,apu,do-nothing,gzip,144886.0,5
APURINÃ,apu,do-nothing,gzip,144886.0,6
APURINÃ,apu,do-nothing,gzip,144886.0,7
APURINÃ,apu,do-nothing,gzip,144886.0,8
APURINÃ,apu,do-nothing,gzip,144886.0,9
ASHENINKA,cax,do-nothing,gzip,135531.0,0
ASHENINKA,cax,do-nothing,gzip,135531.0,1
ASHENINKA,cax,do-nothing,gzip,135531.0,2
ASHENINKA,cax,do-nothing,gzip,135531.0,3
ASHENINKA,cax,do-nothing,gzip,135531.0,4
ASHENINKA,cax,do-nothing,gzip,135531.0,5
ASHENINKA,cax,do-nothing,gzip,135531.0,6
ASHENINKA,cax,do-nothing,gzip,135531.0,7
ASHENINKA,cax,do-nothing,gzip,135531.0,8
ASHENINKA,cax,do-nothing,gzip,135531.0,9
BAKAIRI,bki,do-nothing,gzip,184943.0,0
BAKAIRI,bki,do-nothing,gzip,184943.0,1
BAKAIRI,bki,do-nothing,gzip,184943.0,2
BAKAIRI,bki,do-nothing,gzip,184943.0,3
BAKAIRI,bki,do-nothing,gzip,184943.0,4
BAKAIRI,bki,do-nothing,gzip,184943.0,5
BAKAIRI,bki,do-nothing,gzip,184943.0,6
BAKAIRI,bki,do-nothing,gzip,184943.0,7
BAKAIRI,bki,do-nothing,gzip,184943.0,8
BAKAIRI,bki,do-nothing,gzip,184943.0,9
BORÔRO,brr,do-nothing,gzip,159727.0,0
BORÔRO,brr,do-nothing,gzip,159727.0,1
BORÔRO,brr,do-nothing,gzip,159727.0,2
BORÔRO,brr,do-nothing,gzip,159727.0,3
BORÔRO,brr,do-nothing,gzip,159727.0,4
BORÔRO,brr,do-nothing,gzip,159727.0,5
BORÔRO,brr,do-nothing,gzip,159727.0,6
BORÔRO,brr,do-nothing,gzip,159727.0,7
BORÔRO,brr,do-nothing,gzip,159727.0,8
BORÔRO,brr,do-nothing,gzip,159727.0,9
CANELA,cnl,do-nothing,gzip,191496.0,0
CANELA,cnl,do-nothing,gzip,191496.0,1
CANELA,cnl,do-nothing,gzip,191496.0,2
CANELA,cnl,do-nothing,gzip,191496.0,3
CANELA,cnl,do-nothing,gzip,191496.0,4
CANELA,cnl,do-nothing,gzip,191496.0,5
CANELA,cnl,do-nothing,gzip,191496.0,6
CANELA,cnl,do-nothing,gzip,191496.0,7
CANELA,cnl,do-nothing,gzip,191496.0,8
CANELA,cnl,do-nothing,gzip,191496.0,9
CULINA,cul,do-nothing,gzip,183766.0,0
CULINA,cul,do-nothing,gzip,183766.0,1
CULINA,cul,do-nothing,gzip,183766.0,2
CULINA,cul,do-nothing,gzip,183766.0,3
CULINA,cul,do-nothing,gzip,183766.0,4
CULINA,cul,do-nothing,gzip,183766.0,5
CULINA,cul,do-nothing,gzip,183766.0,6
CULINA,cul,do-nothing,gzip,183766.0,7
CULINA,cul,do-nothing,gzip,183766.0,8
CULINA,cul,do-nothing,gzip,183766.0,9
DESANO,des,do-nothing,gzip,154134.0,0
DESANO,des,do-nothing,gzip,154134.0,1
DESANO,des,do-nothing,gzip,154134.0,2
DESANO,des,do-nothing,gzip,154134.0,3
DESANO,des,do-nothing,gzip,154134.0,4
DESANO,des,do-nothing,gzip,154134.0,5
DESANO,des,do-nothing,gzip,154134.0,6
DESANO,des,do-nothing,gzip,154134.0,7
DESANO,des,do-nothing,gzip,154134.0,8
DESANO,des,do-nothing,gzip,154134.0,9
ENGLISH,eng,do-nothing,gzip,127418.0,0
ENGLISH,eng,do-nothing,gzip,127418.0,1
ENGLISH,eng,do-nothing,gzip,127418.0,2
ENGLISH,eng,do-nothing,gzip,127418.0,3
ENGLISH,eng,do-nothing,gzip,127418.0,4
ENGLISH,eng,do-nothing,gzip,127418.0,5
ENGLISH,eng,do-nothing,gzip,127418.0,6
ENGLISH,eng,do-nothing,gzip,127418.0,7
ENGLISH,eng,do-nothing,gzip,127418.0,8
ENGLISH,eng,do-nothing,gzip,127418.0,9
FRENCH,fre,do-nothing,gzip,133309.0,0
FRENCH,fre,do-nothing,gzip,133309.0,1
FRENCH,fre,do-nothing,gzip,133309.0,2
FRENCH,fre,do-nothing,gzip,133309.0,3
FRENCH,fre,do-nothing,gzip,133309.0,4
FRENCH,fre,do-nothing,gzip,133309.0,5
FRENCH,fre,do-nothing,gzip,133309.0,6
FRENCH,fre,do-nothing,gzip,133309.0,7
FRENCH,fre,do-nothing,gzip,133309.0,8
FRENCH,fre,do-nothing,gzip,133309.0,9
GERMANY,ger,do-nothing,gzip,134847.0,0
GERMANY,ger,do-nothing,gzip,134847.0,1
GERMANY,ger,do-nothing,gzip,134847.0,2
GERMANY,ger,do-nothing,gzip,134847.0,3
GERMANY,ger,do-nothing,gzip,134847.0,4
GERMANY,ger,do-nothing,gzip,134847.0,5
GERMANY,ger,do-nothing,gzip,134847.0,6
GERMANY,ger,do-nothing,gzip,134847.0,7
GERMANY,ger,do-nothing,gzip,134847.0,8
GERMANY,ger,do-nothing,gzip,134847.0,9
GUAJAJARA,gjj,do-nothing,gzip,168750.0,0
GUAJAJARA,gjj,do-nothing,gzip,168750.0,1
GUAJAJARA,gjj,do-nothing,gzip,168750.0,2
GUAJAJARA,gjj,do-nothing,gzip,168750.0,3
GUAJAJARA,gjj,do-nothing,gzip,168750.0,4
GUAJAJARA,gjj,do-nothing,gzip,168750.0,5
GUAJAJARA,gjj,do-nothing,gzip,168750.0,6
GUAJAJARA,gjj,do-nothing,gzip,168750.0,7
GUAJAJARA,gjj,do-nothing,gzip,168750.0,8
GUAJAJARA,gjj,do-nothing,gzip,168750.0,9
GUARANI_EASTERN_BOLIVIAN,crg,do-nothing,gzip,119444.0,0
GUARANI_EASTERN_BOLIVIAN,crg,do-nothing,gzip,119444.0,1
GUARANI_EASTERN_BOLIVIAN,crg,do-nothing,gzip,119444.0,2
GUARANI_EASTERN_BOLIVIAN,crg,do-nothing,gzip,119444.0,3
GUARANI_EASTERN_BOLIVIAN,crg,do-nothing,gzip,119444.0,4
GUARANI_EASTERN_BOLIVIAN,crg,do-nothing,gzip,119444.0,5
GUARANI_EASTERN_BOLIVIAN,crg,do-nothing,gzip,119444.0,6
GUARANI_EASTERN_BOLIVIAN,crg,do-nothing,gzip,119444.0,7
GUARANI_EASTERN_BOLIVIAN,crg,do-nothing,gzip,119444.0,8
GUARANI_EASTERN_BOLIVIAN,crg,do-nothing,gzip,119444.0,9
GUARANI_MBYA,[gun],do-nothing,gzip,119424.0,0
GUARANI_MBYA,[gun],do-nothing,gzip,119424.0,1
GUARANI_MBYA,[gun],do-nothing,gzip,119424.0,2
GUARANI_MBYA,[gun],do-nothing,gzip,119424.0,3
GUARANI_MBYA,[gun],do-nothing,gzip,119424.0,4
GUARANI_MBYA,[gun],do-nothing,gzip,119424.0,5
GUARANI_MBYA,[gun],do-nothing,gzip,119424.0,6
GUARANI_MBYA,[gun],do-nothing,gzip,119424.0,7
GUARANI_MBYA,[gun],do-nothing,gzip,119424.0,8
GUARANI_MBYA,[gun],do-nothing,gzip,119424.0,9
GUARANI_PARAGUAY,gua,do-nothing,gzip,124258.0,0
GUARANI_PARAGUAY,gua,do-nothing,gzip,124258.0,1
GUARANI_PARAGUAY,gua,do-nothing,gzip,124258.0,2
GUARANI_PARAGUAY,gua,do-nothing,gzip,124258.0,3
GUARANI_PARAGUAY,gua,do-nothing,gzip,124258.0,4
GUARANI_PARAGUAY,gua,do-nothing,gzip,124258.0,5
GUARANI_PARAGUAY,gua,do-nothing,gzip,124258.0,6
GUARANI_PARAGUAY,gua,do-nothing,gzip,124258.0,7
GUARANI_PARAGUAY,gua,do-nothing,gzip,124258.0,8
GUARANI_PARAGUAY,gua,do-nothing,gzip,124258.0,9
GUARANI_WESTERN_BOLIVIAN,[gnw],do-nothing,gzip,120323.0,0
GUARANI_WESTERN_BOLIVIAN,[gnw],do-nothing,gzip,120323.0,1
GUARANI_WESTERN_BOLIVIAN,[gnw],do-nothing,gzip,120323.0,2
GUARANI_WESTERN_BOLIVIAN,[gnw],do-nothing,gzip,120323.0,3
GUARANI_WESTERN_BOLIVIAN,[gnw],do-nothing,gzip,120323.0,4
GUARANI_WESTERN_BOLIVIAN,[gnw],do-nothing,gzip,120323.0,5
GUARANI_WESTERN_BOLIVIAN,[gnw],do-nothing,gzip,120323.0,6
GUARANI_WESTERN_BOLIVIAN,[gnw],do-nothing,gzip,120323.0,7
GUARANI_WESTERN_BOLIVIAN,[gnw],do-nothing,gzip,120323.0,8
GUARANI_WESTERN_BOLIVIAN,[gnw],do-nothing,gzip,120323.0,9
HIXKARYÁNA,hix,do-nothing,gzip,182554.0,0
HIXKARYÁNA,hix,do-nothing,gzip,182554.0,1
HIXKARYÁNA,hix,do-nothing,gzip,182554.0,2
HIXKARYÁNA,hix,do-nothing,gzip,182554.0,3
HIXKARYÁNA,hix,do-nothing,gzip,182554.0,4
HIXKARYÁNA,hix,do-nothing,gzip,182554.0,5
HIXKARYÁNA,hix,do-nothing,gzip,182554.0,6
HIXKARYÁNA,hix,do-nothing,gzip,182554.0,7
HIXKARYÁNA,hix,do-nothing,gzip,182554.0,8
HIXKARYÁNA,hix,do-nothing,gzip,182554.0,9
JAMAMADI,jmm,do-nothing,gzip,114546.0,0
JAMAMADI,jmm,do-nothing,gzip,114546.0,1
JAMAMADI,jmm,do-nothing,gzip,114546.0,2
JAMAMADI,jmm,do-nothing,gzip,114546.0,3
JAMAMADI,jmm,do-nothing,gzip,114546.0,4
JAMAMADI,jmm,do-nothing,gzip,114546.0,5
JAMAMADI,jmm,do-nothing,gzip,114546.0,6
JAMAMADI,jmm,do-nothing,gzip,114546.0,7
JAMAMADI,jmm,do-nothing,gzip,114546.0,8
JAMAMADI,jmm,do-nothing,gzip,114546.0,9
KAAPOR,urk,do-nothing,gzip,166140.0,0
KAAPOR,urk,do-nothing,gzip,166140.0,1
